position1,position2,position3,position4,position5,position6,position7,torque1,torque2,torque3,torque4,torque5,torque6,torque7
2.0457004,-0.007225663,0.033562681,0.770405765,0.355645756,0.035604716,-0.946823676,40.35599899,1.384500027,1.679999948,8.828665733,1.206666589,-0.800000072,2.243999958
2.045717844,-0.007138397,0.033545229,0.770353434,0.355698087,0.035604716,-0.946841119,38.9640007,0.604499996,1.883999825,8.233333588,1.206666589,-0.800000072,2.306333303
2.045787619,-0.00715585,0.033562681,0.770126532,0.355802816,0.035604716,-0.946823676,37.45199966,1.111500025,1.691999912,7.447999954,1.085999966,-0.800000072,2.243999958
2.045787619,-0.00726057,0.033562681,0.769428385,0.35585518,0.035604716,-0.946823676,37.77600098,2.515500069,1.223999977,7.21999979,1.146333337,-0.800000072,2.181666851
2.045822639,-0.00731293,0.033580135,0.768189216,0.355890101,0.035604716,-0.946753834,36.92399597,1.969500065,1.284000039,6.941333294,1.085999966,-0.75,1.93233335
2.045735288,-0.007574729,0.033545229,0.76658353,0.355942432,0.035587264,-0.946753834,38.5320015,-0.877499998,1.967999935,7.169333458,0.965333343,-0.800000072,2.05700016
2.045770175,-0.00837758,0.033545229,0.764908002,0.355994796,0.035604716,-0.946701503,37.67999649,-1.131000042,1.943999887,6.839999676,0.904999971,-0.800000072,1.93233335
2.0457004,-0.009407324,0.033562681,0.76370372,0.355994796,0.035604716,-0.946701503,38.23199844,-0.078000002,1.727999926,7.308666229,1.025666595,-0.800000072,1.93233335
2.045630625,-0.011309734,0.033562681,0.762674009,0.356064604,0.035622168,-0.946684059,36.11999893,0.292500019,1.547999978,6.523333549,0.965333343,-0.900000036,1.870000124
2.045333949,-0.013508848,0.033527775,0.762185252,0.356134446,0.035639624,-0.946684059,36.14399719,-1.306500077,1.907999873,6.535999775,0.8446666,-1,1.807666779
2.04472302,-0.016563175,0.033510321,0.762098034,0.356204254,0.035674528,-0.946684059,37.47599792,-2.730000019,2.483999968,6.789333344,0.8446666,-1.100000024,1.870000124
2.044181999,-0.020472712,0.033510321,0.762028192,0.356274062,0.035674528,-0.946684059,37.18799973,-1.696500063,2.375999928,6.637333393,0.784333348,-1.200000048,1.93233335
2.043605957,-0.024766223,0.033527775,0.761958418,0.356326426,0.035691985,-0.946701503,37.59600067,-1.131000042,2.148000002,6.903333187,0.8446666,-1.200000048,1.93233335
2.042838035,-0.033632495,0.033562681,0.761958418,0.356431155,0.035674528,-0.946666616,36.63599777,0.93599999,1.39199996,6.662666321,0.904999971,-1.050000072,1.807666779
2.042663598,-0.036302847,0.033562681,0.761975861,0.356466043,0.035674528,-0.946649105,36.5399971,0.799499989,1.559999943,6.459999561,0.904999971,-1.050000072,1.807666779
2.042401809,-0.04150393,0.033545229,0.761975861,0.356692944,0.035674528,-0.946631662,35.89199829,-0.565500021,1.955999851,6.320666313,0.8446666,-1,1.745333314
2.042105,-0.04785693,0.033527775,0.761940907,0.357024541,0.035674528,-0.946631662,36.69599915,-1.306500077,2.027999878,6.687999725,0.965333343,-1.100000024,1.745333314
2.041773436,-0.055100046,0.033545229,0.761940907,0.358071762,0.035691985,-0.946614218,37.53599548,-0.233999997,1.727999926,6.738666058,0.904999971,-1.050000072,1.745333314
2.041633753,-0.062500242,0.033580135,0.761940907,0.359520389,0.035674528,-0.946596774,36.77999878,2.690999985,0.923999965,6.611999989,0.904999971,-0.950000048,1.683000088
2.041581422,-0.069690998,0.033615041,0.761975861,0.361352977,0.035657076,-0.946596774,36.0719986,4.387500286,0.299999982,6.39666605,0.8446666,-0.900000036,1.683000088
2.041511647,-0.077283179,0.033597587,0.761975861,0.363517161,0.035657076,-0.946596774,36.04799652,3.197999954,0.995999932,6.421999931,1.085999966,-0.800000072,1.683000088
2.041459316,-0.084927724,0.033545229,0.761958418,0.368194671,0.035691985,-0.946596774,35.90399933,0.331499994,1.583999872,6.371333122,0.723999977,-1,1.683000088
2.041389408,-0.092537358,0.033562681,0.761940907,0.373395724,0.035814157,-0.946614218,37.66799927,0.292500019,1.63199985,6.82733345,0.663666666,-1.050000072,1.807666779
2.041284746,-0.099728117,0.033562681,0.761888576,0.378387387,0.03609341,-0.946649105,37.9679985,2.847000122,1.235999942,7.333999634,0.904999971,-0.900000036,1.93233335
2.041319633,-0.106691976,0.033632495,0.76190602,0.383850263,0.036669369,-0.946631662,36.33599854,6.025500298,0.096000001,6.776666164,0.8446666,-0.800000072,1.745333314
2.041319633,-0.113673294,0.033649948,0.76190602,0.390290519,0.037891098,-0.946631662,36.38399887,5.967000008,0.251999974,6.447333336,0.723999977,-0.800000072,1.807666779
2.04130219,-0.119101266,0.033580135,0.761871133,0.39701004,0.039514253,-0.946666616,36.43199921,3.549000025,1.212000012,6.51066637,0.663666666,-0.900000036,1.870000124
2.041267302,-0.125279733,0.033527775,0.761818735,0.403956463,0.041730823,-0.946701503,37.06799698,-0.585000038,2.220000029,7.143999577,0.723999977,-1,2.119333267
2.041145063,-0.131580373,0.033545229,0.761714073,0.411548636,0.044470991,-0.946718947,38.55599976,1.638000011,1.39199996,7.853333473,0.8446666,-0.850000024,2.119333267
2.041092732,-0.136903624,0.033597587,0.761661675,0.417639852,0.048485249,-0.946718947,38.54399872,5.440500259,0.635999978,7.561999798,0.8446666,-0.850000024,2.05700016
2.041110176,-0.142436325,0.033597587,0.761609344,0.423556497,0.054070301,-0.94673639,36.88799667,6.123000145,0.611999989,6.941333294,0.904999971,-0.699999988,2.181666851
2.041162507,-0.14739305,0.033562681,0.761609344,0.427902376,0.06075491,-0.94673639,35.291996,2.924999952,1.415999889,6.637333393,1.085999966,-0.650000036,2.119333267
2.041092732,-0.151896006,0.033510321,0.76157439,0.431532664,0.068573985,-0.946771278,37.13999557,-0.42900002,2.339999914,7.257999897,0.904999971,-0.800000072,2.243999958
2.040970626,-0.156852748,0.033510321,0.761487171,0.434185572,0.075607659,-0.946806232,39.14400101,0.0195,2.32799983,7.954666138,1.085999966,-0.699999988,2.368666887
2.040935606,-0.16296139,0.033545229,0.761434774,0.436245061,0.082379537,-0.946806232,38.69999695,2.749500036,1.572000027,7.865999699,1.26699996,-0.550000012,2.306333303
2.040970626,-0.167534154,0.033580135,0.761434774,0.437309693,0.086236718,-0.946788788,37.13999557,4.192500114,1.007999897,7.359333515,1.146333337,-0.550000012,2.243999958
2.041057845,-0.172613069,0.033580135,0.761452217,0.437676211,0.088924522,-0.946788788,35.0039978,4.718999863,0.971999943,6.71333313,1.146333337,-0.650000036,2.243999958
2.041005514,-0.177203277,0.033562681,0.761452217,0.437815827,0.090373148,-0.946788788,36.44399643,3.900000095,1.367999911,7.169333458,1.206666589,-0.650000036,2.181666851
2.040935606,-0.181549156,0.033545229,0.76141733,0.437815827,0.090896751,-0.946806232,38.44799805,2.184000015,1.715999961,7.903999805,1.146333337,-0.5,2.243999958
2.040900718,-0.185406329,0.033527775,0.761399886,0.437815827,0.091210904,-0.946806232,38.38800049,1.462499976,1.860000014,7.865999699,1.146333337,-0.550000012,2.181666851
2.040935606,-0.189193694,0.033545229,0.76141733,0.437850748,0.09166469,-0.946806232,37.03199768,2.242500067,1.63199985,7.435333252,1.146333337,-0.600000024,2.181666851
2.040970626,-0.193207943,0.033580135,0.761434774,0.437833304,0.091786862,-0.946788788,35.97599792,4.66050005,0.93599999,7.105999947,1.146333337,-0.450000018,2.181666851
2.040970626,-0.196838231,0.033580135,0.76141733,0.437850748,0.091856679,-0.946806232,36.27600098,5.440500259,0.731999993,7.232666016,1.26699996,-0.450000018,2.243999958
2.040935606,-0.200538327,0.033562681,0.76141733,0.437850748,0.091891583,-0.946788788,37.24799728,3.822000027,1.199999928,7.536666393,1.26699996,-0.450000018,2.181666851
2.040900718,-0.203522848,0.033545229,0.761399886,0.437885668,0.091961399,-0.946788788,37.69199753,2.144999981,1.727999926,7.61266613,1.146333337,-0.450000018,2.181666851
2.040900718,-0.207013504,0.033562681,0.761399886,0.437903112,0.091978851,-0.946788788,36.86399841,2.417999983,1.536000013,7.384666443,1.206666589,-0.450000018,2.119333267
2.040935606,-0.2107136,0.033580135,0.76141733,0.437937999,0.091996303,-0.946771278,36.33599854,4.582499981,0.80399996,7.21999979,1.146333337,-0.450000018,2.05700016
2.040935606,-0.213593392,0.033615041,0.76141733,0.437937999,0.091978851,-0.946753834,35.96399689,6.201000214,0.407999963,7.131333351,1.206666589,-0.349999994,2.05700016
2.040935606,-0.216385917,0.033615041,0.761434774,0.437955476,0.091978851,-0.946753834,36.11999893,5.752500057,0.588,7.06799984,1.146333337,-0.300000012,1.93233335
2.040918162,-0.219213361,0.033562681,0.76141733,0.437955476,0.091996303,-0.946753834,36.23999786,3.315000057,1.163999915,7.131333351,1.206666589,-0.300000012,2.05700016
2.040900718,-0.222267674,0.033562681,0.76141733,0.43797292,0.091996303,-0.94673639,36.55199814,2.690999985,1.199999928,7.245333195,1.206666589,-0.300000012,1.994666815
2.040830943,-0.22547908,0.033615041,0.76141733,0.43797292,0.091996303,-0.946718947,36.59999847,5.245500088,0.431999981,7.257999897,1.146333337,-0.300000012,1.93233335
2.040778612,-0.228289065,0.033649948,0.761434774,0.43797292,0.091978851,-0.946701503,34.99199677,7.37100029,-0.287999988,6.751333237,1.146333337,-0.150000006,1.745333314
2.040638929,-0.231099049,0.033649948,0.761487171,0.438007841,0.091978851,-0.946666616,33.69599915,6.883500099,-0.215999991,6.181333542,1.146333337,-0.200000018,1.620666742
2.040167683,-0.23355996,0.033615041,0.761487171,0.438042728,0.092013755,-0.946631662,33.47999954,4.835999966,0.34799999,5.877333164,0.965333343,-0.300000012,1.558333278
2.039522,-0.236090695,0.033580135,0.761452217,0.438095093,0.092031207,-0.946631662,35.56799698,3.08100009,0.93599999,6.611999989,1.025666595,-0.349999994,1.558333278
2.038701613,-0.239267181,0.033597587,0.761469728,0.438147457,0.092031207,-0.946596774,34.30799866,3.276000023,0.659999967,6.2446661,0.965333343,-0.349999994,1.558333278
2.037514775,-0.242565855,0.033615041,0.761487171,0.438164901,0.092048668,-0.946561887,34.47599792,4.446000099,0.275999993,5.965999603,0.904999971,-0.300000012,1.371333361
2.036118613,-0.246248508,0.033649948,0.761522059,0.438234709,0.092031207,-0.946474602,31.03199959,6.571500301,-0.491999984,4.699333191,0.784333348,-0.25,1.121999979
2.034547747,-0.250088237,0.033684854,0.761522059,0.438287073,0.092031207,-0.946474602,32.95199966,7.800000191,-0.863999963,5.750666142,0.8446666,-0.150000006,1.184333444
2.032435861,-0.253404355,0.033649948,0.761539502,0.438339438,0.092048668,-0.946439714,31.52400017,5.86950016,-0.156000003,5.205999851,0.723999977,-0.200000018,1.121999979
2.029835417,-0.257017183,0.033632495,0.761522059,0.438391802,0.09206612,-0.946439714,33.3239975,5.187000275,0.096000001,5.497333527,0.784333348,-0.300000012,1.184333444
2.026589024,-0.261607407,0.033649948,0.761504615,0.438391802,0.092101024,-0.946439714,35.54399872,6.240000248,-0.456,6.257333279,0.784333348,-0.25,1.121999979
2.024669151,-0.264260298,0.033719762,0.761469728,0.438391802,0.092083572,-0.946439714,36.4679985,9.652500153,-1.379999876,6.82733345,0.904999971,-0.150000006,1.24666667
2.022696947,-0.266721209,0.033737214,0.761434774,0.438391802,0.092083572,-0.946457158,36.86399841,10.72500038,-1.5,7.359333515,1.025666595,0,1.24666667
2.021388003,-0.267698606,0.033719762,0.761522059,0.438391802,0.092118476,-0.94640476,33.3239975,9.086999893,-1.212000012,5.813999653,0.965333343,-0.050000004,1.121999979
2.020480398,-0.267960395,0.033667402,0.761504615,0.438513975,0.092153388,-0.94640476,32.95199966,6.903000355,-0.515999973,5.737999916,0.965333343,-0.150000006,1.184333444
2.019555349,-0.267820778,0.033615041,0.761487171,0.439351738,0.092240648,-0.94640476,35.86799622,4.465499878,0.156000003,6.649999619,0.965333343,-0.25,1.24666667
2.018892222,-0.267768414,0.033580135,0.761504615,0.440957425,0.092345369,-0.946387317,36.82799911,5.694000244,-0.215999991,7.21999979,0.965333343,-0.25,1.24666667
2.018682764,-0.267524069,0.033597587,0.762010749,0.443139086,0.092380281,-0.946387317,36.98400116,7.761000156,-0.671999931,7.77733326,1.146333337,-0.150000006,1.433666706
2.018752539,-0.266703765,0.033615041,0.763354646,0.445634934,0.092415185,-0.946282588,33.84000015,9.028500557,-1.139999986,6.573999882,1.025666595,-0.050000004,1.121999979
2.018787426,-0.265656561,0.033597587,0.765100016,0.448165637,0.092432637,-0.9462477,33.5039978,7.059000015,-0.624000013,6.092666149,0.784333348,-0.200000018,1.24666667
2.018822314,-0.264260298,0.033580135,0.767299121,0.450137874,0.092467541,-0.946212813,33.26399994,7.800000191,-0.887999952,6.345999718,0.8446666,-0.150000006,1.121999979
2.018647877,-0.262165905,0.033562681,0.770894455,0.450958161,0.092467541,-0.9462477,37.90799713,7.897500038,-0.491999984,8.106666565,1.085999966,-0.150000006,1.24666667
2.018700208,-0.259722438,0.033580135,0.775083274,0.45139452,0.092467541,-0.946230257,35.35199738,8.853000641,-0.983999968,7.06799984,1.025666595,-0.150000006,1.184333444
2.018787426,-0.25638886,0.033545229,0.780266918,0.451481771,0.092502454,-0.946230257,33.77999878,8.268000603,-0.671999931,6.2446661,0.8446666,-0.200000018,1.184333444
2.018857201,-0.252426975,0.033527775,0.785729794,0.451516692,0.092502454,-0.946212813,32.66399765,10.51049995,-1.763999939,6.662666321,0.8446666,-0.150000006,1.121999979
2.018717652,-0.247278252,0.033527775,0.791873307,0.451516692,0.092502454,-0.9462477,36.29999924,11.7585001,-1.9799999,7.080666065,0.965333343,-0.050000004,1.24666667
2.018787426,-0.239808235,0.033475415,0.799116439,0.451516692,0.092484993,-0.946230257,33.54000092,8.36550045,-1.271999955,5.965999603,0.904999971,0,1.184333444
2.018787426,-0.233141078,0.033370694,0.804753885,0.451516692,0.092502454,-0.946282588,33.41999817,3.003000021,0.635999978,5.598666191,0.965333343,-0.050000004,1.371333361
2.018839758,-0.227730567,0.033265976,0.809134652,0.451534136,0.092537358,-0.946282588,32.12399673,1.189499974,1.019999981,5.066666126,0.784333348,-0.150000006,1.309000015
2.018735095,-0.222005886,0.033300882,0.812730053,0.451499215,0.092467541,-0.946317542,35.88000107,5.694000244,-0.275999993,6.662666321,1.025666595,0.150000006,1.371333361
2.018647877,-0.217188776,0.033370694,0.815103661,0.451464328,0.092432637,-0.946317542,36.67200089,9.048000336,-1.199999928,7.156666279,1.025666595,0.300000012,1.433666706
2.018717652,-0.21299999,0.033405602,0.81683152,0.45139452,0.092415185,-0.946317542,35.0039978,8.463000298,-1.379999876,6.371333122,1.025666595,0.400000036,1.309000015
2.018735095,-0.208601746,0.033370694,0.818210372,0.451167618,0.092397733,-0.946317542,34.04399872,4.738500118,-0.456,5.776000023,1.085999966,0.450000018,1.433666706
2.018700208,-0.205477609,0.033318336,0.818367432,0.451167618,0.092397733,-0.946334985,35.55599976,3.470999956,0.083999991,6.890666485,1.085999966,0.450000018,1.496000051
2.018403532,-0.203226139,0.033353242,0.818297591,0.451132698,0.092310465,-0.946369873,38.45999908,5.772000313,-0.56400001,7.954666138,1.26699996,0.550000012,1.558333278
2.018298736,-0.202231299,0.033370694,0.818280147,0.451132698,0.092118476,-0.946369873,38.9640007,7.644000053,-0.93599999,8.093999863,1.26699996,0.600000024,1.558333278
2.018351067,-0.201777513,0.033423055,0.818315101,0.451132698,0.091525065,-0.946352429,36.37199783,8.30700016,-1.319999933,7.055333138,1.206666589,0.600000024,1.558333278
2.018438419,-0.20165534,0.033405602,0.818367432,0.451150175,0.089832094,-0.946334985,34.66799927,7.624500275,-1.103999972,6.459999561,1.146333337,0.600000024,1.433666706
2.018385955,-0.201794973,0.033423055,0.818349988,0.451150175,0.087196646,-0.946317542,36.3599968,8.560500145,-1.379999876,7.017333508,1.206666589,0.5,1.371333361
2.018333624,-0.202021858,0.033423055,0.818332544,0.451150175,0.083636175,-0.946334985,37.79999924,7.897500038,-1.103999972,7.536666393,1.146333337,0.400000036,1.433666706
2.018333624,-0.202318567,0.033405602,0.818349988,0.451150175,0.080215336,-0.946334985,36.89999771,6.630000114,-0.827999949,7.245333195,1.146333337,0.300000012,1.371333361
2.018403532,-0.202964334,0.033370694,0.818594333,0.451167618,0.076585048,-0.946317542,35.37599945,5.167500019,-0.371999979,6.789333344,1.025666595,0.300000012,1.433666706
2.018403532,-0.204133711,0.033423055,0.819344812,0.451167618,0.074036869,-0.946317542,35.86799622,7.195500374,-0.971999943,6.852666378,1.025666595,0.200000018,1.371333361
2.018351067,-0.20521582,0.033423055,0.820182576,0.451167618,0.072535886,-0.946334985,37.16400146,7.58550024,-0.959999919,7.549333096,1.085999966,0.25,1.433666706
2.018333624,-0.206402641,0.033423055,0.821910435,0.451167618,0.071925015,-0.946352429,37.31999588,7.58550024,-1.079999924,7.739333153,1.146333337,0.200000018,1.496000051
2.018351067,-0.207502194,0.033370694,0.824388839,0.451167618,0.071698122,-0.946387317,37.04399872,5.128499985,-0.131999999,7.435333252,1.146333337,0.100000009,1.683000088
2.018351067,-0.208915916,0.033370694,0.82765261,0.451202506,0.07168067,-0.946422271,37.04399872,5.362500191,-0.107999995,7.397333145,1.206666589,0.150000006,1.745333314
2.018333624,-0.210451794,0.033388148,0.831003599,0.451272347,0.071663218,-0.946439714,37.58399963,6.786000252,-0.539999962,7.688666344,1.327333331,0.150000006,1.807666779
2.018333624,-0.21219713,0.033370694,0.83449427,0.451307235,0.07159341,-0.946492045,37.89599609,6.025500298,-0.23999998,7.891333103,1.447999954,0.150000006,1.994666815
2.018351067,-0.214675501,0.033370694,0.838543407,0.451324678,0.07159341,-0.946509489,36.73199844,6.064500332,-0.34799999,7.663333416,1.327333331,0.050000004,1.93233335
2.018333624,-0.217258584,0.033353242,0.842208649,0.451324678,0.07157595,-0.946561887,37.23600006,6.103499889,-0.024,8.005332947,1.327333331,0.050000004,2.05700016
2.018333624,-0.219318074,0.033370694,0.845280406,0.451324678,0.071558498,-0.946561887,37.61999893,7.722000122,-0.395999968,7.916666031,1.327333331,0,2.05700016
2.018368511,-0.221656812,0.033405602,0.848928138,0.451324678,0.071541046,-0.946544443,36.34799957,8.170499802,-0.779999971,7.029999733,1.26699996,-0.050000004,1.994666815
2.018420975,-0.223611589,0.033388148,0.851703218,0.451324678,0.071541046,-0.946509489,35.24399948,6.240000248,-0.335999966,6.763999939,1.26699996,-0.050000004,1.870000124
2.018368511,-0.225374368,0.033370694,0.854338682,0.451342155,0.071558498,-0.946526933,36.0719986,5.752500057,-0.23999998,6.953999996,1.206666589,-0.100000009,1.93233335
2.018333624,-0.227451301,0.033353242,0.85730571,0.45139452,0.07157595,-0.946544443,37.88399887,4.835999966,0.275999993,7.802666187,1.26699996,-0.25,1.994666815
2.018298736,-0.229807499,0.033353242,0.860848779,0.451830845,0.071558498,-0.946561887,39.0359993,5.752500057,0.071999997,8.651332855,1.628999949,-0.100000009,2.119333267
2.018333624,-0.231971717,0.033370694,0.86524699,0.453611069,0.07157595,-0.946561887,37.70399857,6.103499889,-0.156000003,7.726666451,1.327333331,-0.200000018,1.93233335
2.018403532,-0.23436282,0.033405602,0.871216,0.456333785,0.071558498,-0.946509489,35.32799911,7.429500103,-0.707999945,6.485333443,1.26699996,-0.200000018,1.807666779
2.018455863,-0.236230312,0.033388148,0.875579323,0.458707427,0.071558498,-0.946509489,34.19999695,7.975500107,-0.887999952,5.85199976,1.26699996,-0.200000018,1.745333314
2.018455863,-0.237870919,0.033405602,0.880344051,0.46228535,0.071541046,-0.946492045,34.69199753,8.463000298,-0.743999958,6.586666107,1.447999954,-0.050000004,1.807666779
2.018333624,-0.239406814,0.033388148,0.884707374,0.468533626,0.07159341,-0.946561887,37.74000168,7.039500237,-0.371999979,7.523999691,1.085999966,-0.300000012,1.994666815
2.018333624,-0.240593635,0.033370694,0.889088207,0.474450304,0.07157595,-0.946561887,37.91999817,6.279000282,-0.228,7.409999847,1.206666589,-0.100000009,1.93233335
2.018333624,-0.241850281,0.033370694,0.894289228,0.480820752,0.07159341,-0.94657933,37.79999924,5.635499954,0.156000003,7.333999634,1.025666595,-0.25,1.994666815
2.018403532,-0.243159274,0.033370694,0.899612487,0.486004395,0.071558498,-0.946561887,35.71199799,6.064500332,-0.419999987,6.687999725,0.965333343,-0.150000006,1.994666815
2.018420975,-0.244869689,0.033388148,0.905040476,0.490594586,0.07159341,-0.946561887,35.38799667,6.844500065,-0.491999984,6.535999775,1.025666595,-0.150000006,1.870000124
2.018385955,-0.246789562,0.033388148,0.911323672,0.495237175,0.07157595,-0.94657933,36.19199753,7.019999981,-0.56400001,6.725999832,0.965333343,-0.25,1.994666815
2.018368511,-0.248203268,0.033405602,0.915983671,0.498692926,0.07157595,-0.94657933,36.63599777,7.117500305,-0.671999931,6.15599966,0.8446666,-0.150000006,1.93233335
2.018403532,-0.24961699,0.033405602,0.920800797,0.501555259,0.07157595,-0.946596774,36.15599823,6.493500233,-0.371999979,6.497999668,1.025666595,-0.150000006,1.93233335
2.018368511,-0.251920824,0.033370694,0.926839648,0.505482256,0.07159341,-0.946631662,36.79199982,5.284500122,0.059999995,6.409333229,0.965333343,-0.300000012,1.994666815
2.018420975,-0.254224659,0.033405602,0.932058178,0.508728583,0.07157595,-0.94657933,35.21999741,6.37650013,-0.443999976,6.054666042,1.025666595,-0.100000009,1.807666779
2.018403532,-0.256755394,0.033370694,0.936753132,0.512882448,0.071610862,-0.946596774,35.36399841,7.137000084,-0.491999984,6.105333328,0.904999971,-0.300000012,1.745333314
2.018508194,-0.259600266,0.033405602,0.941238627,0.517874111,0.071610862,-0.946544443,33,7.565999985,-0.80399996,4.990666389,0.784333348,-0.300000012,1.683000088
2.01849075,-0.262253174,0.033405602,0.94560195,0.52234213,0.07159341,-0.946526933,34.03199768,7.273499966,-0.755999982,5.180666447,0.8446666,-0.300000012,1.558333278
2.01849075,-0.264801353,0.033405602,0.949511471,0.526670565,0.071628314,-0.946509489,33.69599915,6.980999947,-0.768000007,5.041333199,0.8446666,-0.349999994,1.558333278
2.018438419,-0.266791034,0.033423055,0.953019586,0.530213568,0.071628314,-0.946509489,34.72800064,6.980999947,-0.971999943,5.218666077,0.784333348,-0.450000018,1.496000051
2.018560525,-0.268588718,0.033423055,0.956580033,0.532622131,0.071628314,-0.946474602,31.6439991,7.546500206,-1.284000039,3.850666523,0.723999977,-0.450000018,1.309000015
2.018595412,-0.26968827,0.033423055,0.958901377,0.533878777,0.071628314,-0.946439714,31.13999939,7.819499969,-1.199999928,3.875999928,0.8446666,-0.400000036,1.24666667
2.018560525,-0.270578398,0.033423055,0.960664124,0.534542004,0.071628314,-0.946439714,32.2559967,7.995000362,-1.248000026,4.75,0.904999971,-0.349999994,1.371333361
2.018525638,-0.27099728,0.033423055,0.962391983,0.534733985,0.071628314,-0.946439714,33.22799683,6.786000252,-0.93599999,5.155333519,0.8446666,-0.300000012,1.309000015
2.018403532,-0.271381242,0.033370694,0.964486426,0.534733985,0.071645766,-0.946492045,35.32799911,5.460000038,-0.467999995,5.395999908,0.904999971,-0.400000036,1.496000051
2.018560525,-0.271573239,0.033388148,0.966441186,0.534786349,0.071610862,-0.946439714,31.46399879,6.357000351,-0.912,4.053333282,0.8446666,-0.300000012,1.309000015
2.018525638,-0.271643047,0.033388148,0.968221376,0.534803793,0.071628314,-0.946439714,32.41199875,7.000500202,-0.899999976,4.268666744,0.8446666,-0.450000018,1.309000015
2.018595412,-0.27176522,0.033423055,0.969931858,0.534821237,0.071628314,-0.94640476,30.98399925,7.507500172,-1.343999863,3.584666729,0.8446666,-0.300000012,1.24666667
2.01849075,-0.271747759,0.033388148,0.97118847,0.534803793,0.071628314,-0.946457158,33.89999771,6.337500095,-0.599999964,4.927333355,0.8446666,-0.400000036,1.371333361
2.018525638,-0.271730316,0.033370694,0.97216585,0.534821237,0.071628314,-0.946439714,32.62799835,5.967000008,-0.624000013,4.90199995,0.8446666,-0.300000012,1.309000015
2.01849075,-0.271730316,0.033388148,0.973282847,0.534821237,0.071628314,-0.946457158,33.93600082,6.025500298,-0.575999975,4.940000057,0.8446666,-0.300000012,1.309000015
2.018577969,-0.271800124,0.033405602,0.974033326,0.534821237,0.071610862,-0.946422271,31.09199905,6.980999947,-1.115999937,3.863333225,0.723999977,-0.349999994,1.184333444
2.018525638,-0.271869932,0.033405602,0.974591857,0.534821237,0.071610862,-0.946439714,32.49599838,6.941999912,-1.007999897,4.104000092,0.8446666,-0.349999994,1.24666667
2.018560525,-0.271904852,0.033405602,0.974766361,0.534821237,0.071610862,-0.946422271,31.7159977,6.669000149,-0.983999968,4.04066658,0.784333348,-0.300000012,1.309000015
2.018438419,-0.271904852,0.033370694,0.974731473,0.534821237,0.07159341,-0.946457158,33.77999878,6.103499889,-0.611999989,4.775332928,0.784333348,-0.450000018,1.309000015
2.018403532,-0.271904852,0.033370694,0.974748917,0.53483868,0.07159341,-0.946439714,32.71199799,6.123000145,-0.731999993,4.521999836,0.8446666,-0.400000036,1.309000015
2.018368511,-0.2719572,0.033388148,0.974748917,0.534821237,0.07159341,-0.946439714,32.66399765,6.571500301,-0.863999963,4.458666801,0.784333348,-0.349999994,1.371333361
